"ModelID","StrippedCellLineName","ACOXL","ALPK2","AMOT","ATP6AP2","B4GALT6","BICC1","BRAF","C3orf52","CAPNS2","CFAP47","CHFR","CNTN4","CNTNAP3","CNTNAP3B","CNTNAP4","COMMD5","CPLANE1","CSRNP3","CYREN","DACH1","DNAJC10","DNAJC13","EFCAB13","EXOC4","FGF1","FMN1","FTO","GABRA3","GABRQ","GAS7","GBE1","GKAP1","GOSR1","GRIK4","GZMA","IKZF2","KCNAB1","LARP4B","LSAMP","LSM8","LYSMD1","MEPE","MLPH","MNAT1","MROH9","NDUFAF1","OR2A5","OR2L2","OR2L5","OSMR","PAG1","PANK2","PARP8","PDK1","PDS5B","PDZRN3","PHACTR2","PHF6","PLBD1","PLXDC2","PNPT1","POGK","POLR3A","PTGS2","PTPN14","RAP2B","REST","RHNO1","RIPK1","ROBO2","SCAF11","SELE","SHOC2","SLIT2","SLITRK5","SRSF1","SYNJ1","TASP1","THEMIS","TRIM56","TUBB2B","UNC5D","USP3","UTS2B","ZC2HC1B","ZMAT3","ZNF333","ZNF407","ZNF544","ZNF592","ZNF608","ZSWIM2"
"ACH-002500","Z138",-0.117413213096654,0.0864363052845635,0.0743614222265499,-0.802730932488437,-0.0335753450438042,-0.0785001554119315,0.0168841410123973,0.00601378685701173,0.043591311301775,0.043427529820873,-0.245848006533336,0.259912239629899,-0.386962792931978,-0.224424889332953,-0.0189855612733841,-0.133694487690576,0.0521337445771392,-0.19419591947195,0.0559748960213342,0.0105684169953407,0.0747295150263319,0.13892195514385,0.0926324135374531,-0.48924016424353,-0.0624919212963681,0.0924390444838546,-0.0927648136947343,0.0916570894993489,0.075382369283415,0.00815892321158426,0.0505957705325352,0.0116472215160934,-0.0467573003272203,0.066631287200788,-0.121856830628282,-0.106579497619324,-0.058344729559887,-0.217368886485513,0.104969555499503,-1.58772405285598,-0.257453376610041,-0.0808370470772615,0.102639312805176,-1.08251478996027,0.126803739029049,-0.680277026633386,0.0321998940788205,0.0298453151646318,-0.153271624710127,0.123804098914337,-0.108025085008091,-0.0502030267738989,0.0573624719306067,-0.054135786595783,0.0979660022995082,0.00440144138752443,0.0896594963407034,0.0710450034652667,0.0735311147732284,0.138270317390159,-0.921959011371511,0.0629773548024458,-2.41468740994876,0.0571554416090578,0.174355189308365,0.128172608882935,-0.135287724271357,-0.242442243305661,-0.22198860701029,-0.034281429623669,-0.194556415234805,0.0549234122663335,-0.171912367951686,0.0468735762236412,0.0468331131431084,-1.94867624891621,-0.0126802373177746,-0.0272930738597223,0.0251353140694675,-0.173574839749301,-0.00167094457390962,0.0160481291858707,-0.0147427404690453,0.075619393608074,0.0328406186961253,0.147186374859803,-0.0150291922023553,-0.611150617341348,-0.0438464199019941,-0.319474855270007,-0.403859791600877,0.0313735411339421
"ACH-002508","WM3211",-0.105301091484242,0.0889298188324221,0.152194185848452,-0.100124340121486,-0.0374210082952355,-0.041557891496483,-0.172967783447012,-0.0702849435926603,0.128905836810141,0.152359028097699,-0.144878576106977,0.124951565014585,-0.313465756334424,-0.268947136051677,0.0442584989732311,-0.296998340789498,0.168128210020359,0.0151474892420801,0.0804120736585514,-0.0357084095289952,-0.0642285318082641,-0.106382634182275,0.146107381743908,-0.631408312405652,-0.0865513958323599,0.0961598024004171,-0.319596398259819,0.143325398509854,0.14382048688788,-0.0386770180133174,-0.0623341990453863,-0.169863693121973,-0.280324998238622,0.0913267773923231,-0.0473285656692421,0.105836881710212,0.0471339172825438,-0.109323095211699,0.0160653430217103,-2.12976198219072,-0.349985422472078,-0.154881240186997,0.143356744914235,-0.228171875324876,0.00641530571853558,-0.30022400437237,-0.0776938786882486,0.032097156070227,-0.0471395594374134,0.0857632954831235,-0.104157883999334,-0.0581679228702989,0.14218452437917,-0.118516811838481,-0.20978429083877,-0.115285945049119,-0.0203076162700289,-0.121052380201778,-0.248668649833978,0.0296569892321722,-0.575960029439192,0.107784121007616,-2.56632578081546,-0.0395658997506991,0.256097052907069,0.144083393170899,-0.153829923945951,-0.13872067352465,-0.112993860953425,0.0853738692141014,-0.267875086762263,0.0721011326983486,-0.521779014008575,0.229114214634038,0.0831501785302467,-1.41195877128064,0.0772412213119261,-0.210480848938228,0.022504371426362,-0.137647374855481,-0.23359384795081,0.073042567608882,-0.0247311168343872,0.20605332429521,0.0616244546642238,0.262608231131328,-0.209752176631374,-1.15773561163623,0.11858217509094,-0.010727576252916,-0.152328934806629,0.118563856136337
"ACH-002510","M040416",-0.162858461607206,0.0263433343445433,-0.0220949068200986,0.185841494747569,-0.0569168837431968,-0.241296643183409,-1.44979790459485,0.106944013851719,0.311213113387492,0.0468890499769705,-0.160320241884652,0.270115760491128,-0.145003724897457,-0.259010358329832,0.107086317607355,-0.223509389552349,0.251292494250024,-0.187168945440669,0.0248251801119447,0.159780227354129,-0.0402867789271787,-0.382171264933481,-0.0382049260201217,-0.438397928289119,-0.170290757296942,-0.105956417496867,-0.292759299394692,-0.0881224672039456,0.166947867541982,0.0123493642556255,-0.107071663103902,0.142910580878293,-0.214795337763684,0.154039428081864,-0.222005795170607,0.152018841720791,-0.0365967776240963,0.218409084045771,0.0440730231236163,-2.31471768593677,-0.0301917730376106,-0.0906233688294145,0.227051957721175,-0.5482035615313,0.0280005484690692,-0.889477671606251,-0.211408629533341,0.0378489308572499,-0.0331671501686128,0.0431445188367342,-0.118877208945149,0.101683868664105,0.39042272481532,0.00898170430879064,0.0710849410099042,-0.375854774522623,-0.0382199703880726,0.0402938898711103,0.0497568818865329,0.169937313375295,-0.571629103394322,0.0796675753742885,-1.79765578086264,0.0539823083581517,0.0139050497290637,0.15929153414799,0.0198574586790043,-0.208779134912374,-0.0802088206413492,-0.354846445447537,-0.258115763224079,0.0616202735303921,-0.156052460947975,0.0795195241336188,-0.166138228396324,-1.65810854099473,0.170446170758154,-0.288173582363518,4.82493197730416e-05,-0.139934036069875,-0.0578131782604255,-0.225862126374312,-0.0539048024186532,0.104979837073942,0.0455522545378143,-0.221781423248267,-0.261979431386123,-0.701232796602744,-0.120852595317699,-0.285991360593357,-0.0273268306920214,0.255849320787146
"ACH-002511","M140325",-0.154512807751221,0.110901134718886,0.155076154273768,-0.818442235662005,-0.118946057087117,-0.0571754077385513,-0.0466133201451433,-0.00410760743770504,0.191572626499629,0.0920733830040736,-0.197254652939134,0.274891741055426,-0.12938982504018,0.0126752067510503,0.042427481893581,-0.436686933702622,0.196936671563667,-0.056933849066549,0.0642216993827891,-0.223080305416599,-0.0799099394906572,0.185769317893144,0.0580955828056972,-0.432326794073157,-0.0596029874255758,0.11641940520794,-0.0473400630321635,0.271656340519707,0.00644011943904872,-0.164933778294109,-0.0554879096497789,-0.0921731552188303,-0.152731619082303,-0.0995789179532389,-0.0741477738947647,0.110910076715674,-0.0490478301584575,-0.0376799266996947,0.180681044591681,-2.10450806039743,-0.225338495696104,-0.024733625242402,0.126238986510264,-0.0731347928320467,0.052999034329408,-0.265141214829692,0.0664555344777982,-0.0688681175734505,-0.194708182355201,-0.0470935418223142,-0.171962317689324,-0.0636528702328125,0.198408154732716,0.0294352086285006,-0.219968421509647,-0.091172537192628,-0.134504363696404,0.0772048161961408,0.122288101825293,0.0984519658674418,-0.374041778702131,0.0849802201363751,-2.91702743437999,-0.0415265156890976,0.0707775592884818,0.111752346918081,-0.165203189462475,0.00747517326883654,-0.133744475780708,0.110263742703414,-0.0584201104152549,0.00463372637336166,-0.0379032285936168,0.0852933960262737,0.00178031207333873,-1.67855723966552,0.0135263640079721,0.0475769681381851,0.0789585630722475,-0.114801264160278,-0.175179767197397,0.0400812418400445,0.00873521415157073,0.0828752504396348,0.00773539304123879,0.160755538407836,0.135191836092761,-0.70611483218103,-0.072582863012639,0.0101893064037507,-0.31059373221321,0.15717276385453
"ACH-002512","MM160113",0.00175985541153062,-0.236951801707264,0.0490984829545417,-0.184120134859029,-0.250094852660394,0.0757180354899659,0.142463662831472,0.0499868433168683,-0.00721683964137926,0.390623692510095,-0.415088381911739,0.158521543484149,-0.0873005521474919,0.0530053268401557,0.0201362856950325,-0.0587349027233928,-0.0865169163047597,0.176207896560628,-0.154293592640932,-0.162286491391826,0.181764296538572,-0.291223971624823,-0.217000167451279,-0.263087317789787,-0.113504402220263,0.443564379430046,-0.144593511090417,0.0548620433452768,0.32156263299732,0.00946680084053938,-0.206634879379677,-0.22279503161733,-0.176240002176487,0.329682068247918,-0.367580581055752,0.129531072280121,0.0178850474544006,0.11575217039671,0.177103324652764,-1.91092305989885,-0.218020305805161,0.118421099493479,-0.0935171347897759,-0.326308111016847,-0.0379030486702279,-0.497052268364084,-0.407790743670442,0.0221708992713349,0.0724861468834764,0.237791907161075,-0.0104398969191178,-0.161828065735476,0.0649172444853348,0.110520356109016,0.112084509740664,-0.230804806588771,-0.0539630850204537,-0.0792018622124338,-0.22003894544383,0.129166680621661,-1.03341093986704,0.00268838629518479,-2.54891861113323,0.198138912576951,0.103083416363221,0.477202196200783,-0.00876421748110834,-0.0491071558951134,0.0363813609257398,-0.128695749320384,-0.108895099148831,0.143808326456343,-0.184659208136527,0.180586649999739,-0.0683707385167684,-1.41872315504964,0.217873896394514,-0.231975705110716,-0.137540199166815,-0.0996083914917619,-0.162324969181963,0.0592143589956249,-0.26687001744631,-0.288267188117641,-0.0564413657724528,0.23097219854938,0.0592013224438835,-0.442320277582694,-0.102505043716992,0.00162766116555002,-0.216458936949705,0.0589679997859546
"ACH-002522","SNU2292",-0.0863064403272629,-0.00528309650965593,0.0414348466289879,-0.734122404818616,-0.140671845249569,0.0360788114933836,-0.200518552448899,0.0481287088910164,0.255647082956771,0.0420201506770573,0.000777393753321032,0.386242118943786,-0.40588822823787,-0.210784125100882,0.0745279385713373,-0.495306141468909,-0.0780152530153138,-0.108777345501471,0.189091744842749,0.0417022135086734,-0.272883107229429,-0.26026816529672,0.00815923141928427,-0.507982180614967,-0.21838548487068,-0.0117313312137476,-0.26511434045155,0.043019383645775,0.236901219079915,0.251027325329655,0.210465032121918,-0.05703535339308,-0.221525644605611,0.104280018610644,-0.0359622385009212,0.135184242117721,-0.10408859842667,-0.204134353736926,0.0098505652030908,-0.4789084498608,-0.381414472401103,-0.149158600779294,0.0245346200766028,-1.126192795281,0.146847910664583,-0.719977968294702,-0.0816873511799521,-0.0483202946632465,-0.309869843471787,0.0580310195858925,-0.0670061826770555,-0.154295977969843,0.305061119126472,-0.079684991279857,-0.288476635147213,0.0345606271083018,-0.0873758814059855,-0.0542165985000832,-0.209981249662633,0.0963459375168166,-1.2918788033541,0.111226438799546,-2.33915248290318,0.0269559132880859,0.304926887156261,0.217673023763808,-0.186815737192653,0.038152895633084,-0.389333445815104,-0.04191222471161,-0.30704978291764,0.103887245147839,-0.0491287626666342,0.00719784270041186,0.0159098436641111,-2.07829299554486,-0.0260309522315598,0.430772143354742,-0.0883886390140175,0.128622865408388,-0.333549323608624,-0.0651874542412003,-0.13503509420159,-0.0284925560462558,0.117569671438862,0.506968041424936,-0.00687954936991211,-0.704776271934364,0.288470495470813,-0.055360074957734,-0.0851877384923247,0.154229504398308
"ACH-002523","SNU739",-0.157045988897018,0.0781886661085494,0.143118104981778,-0.829256414711285,-0.0867904053844465,0.00906740963321261,-0.110709763446212,0.0183540894978598,0.0371929582695279,0.0708658422504383,-0.276669735261744,0.149367160571381,-0.218930605919431,-0.208592999514556,0.0712639770478269,-0.346760872886126,0.268377322947854,-0.0394056388986678,-0.0699370408567356,-0.21966873981179,-0.0794455779644297,0.0279543589200824,-0.0144599626648791,-0.369592168671336,-0.0477740864743568,0.0815257686320252,-0.154143193028092,0.165886681432392,0.0945870354804238,0.00305354831112466,0.121160437282754,-0.0633043171231866,-0.167255935441898,0.128621398950351,-0.157313849150054,0.0888064912642486,-0.118911718158293,-0.086209327336297,0.0307011892116751,-1.86971094791301,-0.305117321416808,-0.164783998377541,0.128536948692595,-0.764191800519528,-0.0650805843885562,-0.452752384668303,-0.106769976664224,-0.0416149941515744,-0.210846443401561,0.0194208546187239,-0.145161319832086,-0.0474207740327104,0.0851092789123294,-0.006730522030151,0.203857057956531,-0.179600415573064,-0.0620120288124024,-0.0546471862566134,0.0979792763987135,0.0821278152712225,-0.599838033792689,-0.0153547724796039,-2.41690415389831,0.0255983646361289,-0.0128066723760599,0.25347422135833,-0.20902900740894,-0.153248891970705,-0.0779097549918469,-0.00707817708064883,-0.242906784679031,0.0113641308807805,-0.600149131076173,0.157757268549148,0.0761566680384198,-1.62324447171576,0.0354457603421818,-0.082777336510444,0.0110077917803964,-0.0975839612709447,-0.115016000280334,-0.0503884720601702,-0.103609449138251,0.112051420779839,-0.115627047720028,0.207010950552855,-0.20667228884944,-0.817399386802108,0.0903713860029059,-0.0310095113124716,-0.197409187083547,0.0131310618284399
"ACH-002524","SNU251",-0.212458404353575,0.0410455969782481,0.193825670604235,-0.853768799335697,-0.228970440751579,-0.104585160980167,0.0949712374992826,0.0703160753367806,0.13846286727323,0.183475926467449,-0.233345385162665,0.113783474577268,-0.455757039944656,-0.196316689190593,0.0242675429063626,-0.114263703497967,-0.0502074139110698,-0.135295914648675,-0.177030095845317,-0.103848055824727,-0.153701742190189,0.110171066597813,-0.0408102933505539,-0.128420409698585,-0.0771689152951122,0.120683093289855,0.037762190965303,0.0871039541377987,0.133065886757262,0.012168621696446,0.0556454320268975,-0.229927204720791,-0.15003066059823,0.109856157552261,-0.138201832514228,-0.17568226164011,0.0279075044330698,0.0059512782129766,0.139041409242689,-1.53004907033832,-0.381603356165166,-0.0616785914612948,0.0768870476945317,-1.00469295415559,-0.00459965232682884,-0.223680438868615,-0.00859005512364724,-0.0306400405505945,-0.182640295940605,0.0439705189634293,-0.179660361437388,-0.0517464744373502,0.00763543753660537,-0.101234254469245,-0.105720188028687,-0.241042987914199,-0.0096195581734115,-0.0136370814790073,-0.0562444062338091,0.149154565341095,-0.832198736102558,-0.109576182891021,-1.87162540460892,0.0204364608570236,0.0232491554476704,0.176018385635167,-0.135313324496701,-0.209657555751352,-0.264154801214806,-0.0375943341942658,-0.35771663927157,0.0098910082436354,-0.538782669905799,0.137300186589534,0.0582980322147314,-1.85734059943187,0.167647924714699,-0.00828231933880043,0.119570682771616,-0.160416017843433,-0.120133655742082,-0.00489032127158794,-0.058689858531107,0.029034662370278,0.0119304128054488,0.25721221472815,-0.120019712887192,-0.739299757792361,0.188026896385339,0.115809292968898,-0.238984965340568,0.0988426785795125
"ACH-002526","SNU1327",-0.235319499424255,0.209854477087377,-0.00803739222125927,-0.549137877112038,-0.0896926304052704,0.00582294191205013,-0.00156978919896779,0.126240774906347,0.111194501057166,0.119721346866623,-0.101117343754679,0.153888612505868,-0.243514658998094,-0.169475018116432,0.0887735830215832,-0.160832708813462,-0.00626839879463521,-0.146758082138009,0.00992603562511356,-0.106216765617113,-0.0480323447426411,0.0803107010746861,0.076663023689447,-0.443884388502937,-0.133249307750722,0.0778754035628925,-0.0418048066763144,0.146558644375826,0.0101203755108231,-0.0219472138074893,-0.0809452677920651,-0.0450074902811519,-0.251171955859313,-0.000613545577784102,0.110306481768191,0.106767170077851,-0.058314099221571,-0.0787835119998756,0.278571401854118,-1.99346387595045,-0.256736501945875,-0.110085602626092,0.314952636686897,-0.384208333704628,0.0395845881326892,-0.53089967397168,-0.135268408552637,-0.0347060469553117,0.102406923267735,0.221554113124855,-0.0722314082014481,0.0394088466029143,0.263913893523292,0.0155584501718905,-0.07372996979499,-0.230978243452717,0.155824286293664,-0.0473996342783587,0.0184229301820695,0.139079450085224,-0.884592904420026,0.110952720831676,-2.48435858717713,-0.0372757681940557,-0.0384384076859976,0.12707331953588,-0.170105714189544,-0.457962031404421,-0.0440595970574448,-0.0601199578251003,-0.203370648411777,0.0204271912169444,-0.0792064493501713,0.163986981757454,0.212971291384477,-1.84197327254629,0.273064141561567,-0.176565819404863,-0.101608255542767,0.221784428876692,-0.131184043916009,0.120599046683373,-0.20767445719145,0.14739902049519,0.160874832601454,0.0310005828221211,-0.302279673754583,-0.662205914000468,0.0647398617181539,-0.113996813074053,-0.0985991898295884,0.128592919369158
"ACH-002528","SNU267",-0.265686198136107,0.102240989745708,0.131568150830464,-0.0420706512225442,-0.0309011864814276,-0.157519689904161,0.0280437816958058,0.029523116086585,0.227902507019069,0.101710123015957,-0.294432276938862,0.249740173540827,0.09207727757922,0.0949585432060556,0.0193317858416757,-0.079180302750312,0.0274602957657171,-0.0317709162658806,0.0523722093416728,-0.127862804545177,-0.0750668119730944,-0.258704094701849,0.0100703635217812,-0.30595205852106,-0.185496647198933,0.148443989569507,-0.100670665558002,0.129900783376385,0.121137036051827,-0.0693711155736123,-0.0179552790991199,0.0653147629157166,-0.269302146959483,0.0924784141505665,-0.119640013875795,0.00129820167785794,-0.0440228292028904,-0.00250517679510667,0.0843592353377562,-1.56946128419233,-0.232182399445389,0.0110617030956358,0.171851777326625,-0.30049275926769,0.0312269473429009,-0.887812701397407,-0.060627681952951,-0.067065595921483,-0.121852692041471,-0.0261139267105791,-0.134922391491724,-0.0506418798335929,0.0499392776927678,-0.0135023527404877,-0.128953463289894,-0.129757808365838,-0.0400424077285649,0.0802289878978085,-0.0270136729720668,0.0392508384126,-1.00930448808994,-0.0310850954396187,-2.89038013384606,-0.00495370939279337,0.369466292797252,0.146178830732559,-0.208803518913122,-0.0869651326788378,0.0132226340971575,-0.0455939444641681,-0.572218064734644,0.0551475656356203,0.114894093326151,0.0701043691339271,0.0181349899834788,-1.9316749450208,0.0704162717376693,0.0612971156294062,0.071706091286044,-0.110622984633349,-0.17015412791371,0.00774224911251173,-0.17599503887137,-0.0430684555469042,0.0855063325547186,0.154986586857555,-0.0308042507068129,-0.850897692017746,0.0372305691329491,0.0632833211303926,-0.212691107202271,-0.0293963836595331
